H_estat,H_peso,M_estat,M_peso
1.61,72.21,1.53,50.07
1.61,65.71,1.6,59.78
1.7,75.08,1.54,50.66
1.65,68.55,1.58,56.96
1.72,70.77,1.61,51.03
1.63,77.18,1.57,64.27
1.76,81.21,1.61,68.62
1.67,75.71,1.52,54.53
1.67,76.57,1.62,66.96
1.65,68.78,1.63,66.94
1.63,65.13,1.55,59.84
1.7,77.53,1.6,55.46
1.69,70.91,1.51,57.54
1.59,71.77,1.59,50.05
1.71,80.98,1.53,50.25
1.66,74.11,1.67,64.36
1.65,72.45,1.56,53.79
1.59,64.6,1.65,59.07
1.59,62.08,1.52,45.19
1.67,66.01,1.61,61.36
1.71,83.67,1.65,62.32
1.68,76.17,1.61,44.74
1.59,69.66,1.57,54.06
1.7,73.4,1.63,64
1.68,72.91,1.69,74.5
1.61,67.22,1.54,55.31
1.7,74.79,1.59,49.31
1.7,79.19,1.53,49.86
1.63,69.44,1.54,51.47
1.72,83.29,1.57,69.89
1.62,71.23,1.55,55.81
1.69,75.6,1.52,59.31
1.58,66.97,1.61,43.31
1.68,77.18,1.56,47.79
1.62,70.26,1.58,54.92
1.65,79.13,1.61,55.84
1.58,65.61,1.56,44.44
1.68,78.34,1.59,52.35
1.64,74.04,1.55,51.77
1.74,79.77,1.56,51.36
1.63,81.8,1.57,44.07
1.6,65.65,1.62,55.77
1.61,72.97,1.63,60.38
1.65,72.51,1.57,55.42
1.69,79.56,1.54,59.78
1.67,73.36,1.57,56.32
1.61,65.14,1.64,49.37
1.56,61.87,1.56,47.73
1.63,73.37,1.55,58.44
1.59,68.26,1.57,44.9
1.58,73.23,1.48,45.47
1.66,70.13,1.62,69.63
1.55,56.43,1.53,62.16
1.71,72.46,1.56,54.3
1.65,69.52,1.57,53.92
1.65,68.04,1.64,57.27
1.71,73.39,1.55,47.5
1.8,90.05,1.55,47.54
1.59,73.83,1.66,62.52
1.56,60.66,1.53,60.01
1.56,64.74,1.68,67.3
1.71,86.37,1.45,47.39
1.77,84.91,1.61,61.55
1.72,81.56,1.61,52
1.68,77.36,1.62,56.9
1.64,78.54,1.55,59.4
1.71,77.18,1.54,53.67
1.71,84.7,1.58,57.7
1.55,57.51,1.48,52.28
1.71,82.13,1.74,70.63
1.63,65.95,1.62,63.08
1.66,71.2,1.6,55.28
1.63,68.25,1.64,58.22
1.74,75.72,1.62,59.86
1.54,67.57,1.61,54.48
1.66,74.14,1.47,49.03
1.68,72.67,1.63,62.14
1.71,79.57,1.6,64.37
1.7,73.05,1.52,58.38
1.59,70.52,1.53,44.87
1.56,61.16,1.65,61.8
1.64,71.88,1.57,60.08
1.75,81.26,1.53,49.15
1.77,82.24,1.57,53.7
1.7,76.33,1.52,51.33
1.6,74.07,1.64,57.98
1.54,57.36,1.63,53.79
1.68,75.33,1.54,48.45
1.59,69.12,1.54,59.78
1.65,69,1.58,43.67
1.7,71.26,1.47,51.63
1.63,73.02,1.59,50.59
1.71,77.38,1.58,57.65
1.71,73.24,1.63,58.09
1.61,70.22,1.62,61.73
1.69,80.33,1.6,58.12
1.72,75.93,1.55,44.47
1.62,67.4,1.6,55.09
1.73,81.9,1.59,47.43
1.64,72.76,1.49,45.65
1.67,77.14,1.58,55.63
1.71,78.51,1.54,54.25
1.65,69.92,1.59,61.71
1.67,73.9,1.56,52.57
1.62,65.22,1.52,59.21
1.64,75.17,1.56,57.24
1.74,83.95,1.66,77.07
1.59,62.42,1.51,45.62
1.77,82.05,1.48,60.04
1.57,64.17,1.61,67.96
1.65,72.02,1.63,51.18
1.62,74.86,1.49,37.39
1.68,77.62,1.5,44.09
1.66,69.83,1.62,63.59
1.61,67.76,1.55,44.76
1.68,71.05,1.51,53.22
1.7,77.52,1.58,55.18
1.71,84.47,1.55,53.75
1.6,63.87,1.55,52.4
1.69,73.77,1.57,52.12
1.65,70.2,1.58,68.31
1.62,76.16,1.51,50.06
1.61,70,1.55,49.08
1.66,72.28,1.47,50.69
1.71,74.5,1.54,58.85
1.62,71.11,1.58,53.36
1.62,77.41,1.49,50.16
1.68,77.41,1.61,68.73
1.56,65.61,1.56,57.84
1.55,65.78,1.52,52.01
1.62,65.66,1.64,64.62
1.67,78.72,1.64,64.74
1.58,65.59,1.56,54.49
1.7,75.49,1.57,58.34
1.55,66.33,1.58,68.31
1.57,56.69,1.53,48.57
1.63,69.5,1.56,48.29
1.66,73.21,1.55,57.06
1.75,79.06,1.59,62.6
1.73,81.14,1.44,48.79
1.52,59.07,1.53,45.25
1.78,82.66,1.6,64.35
1.71,77.84,1.62,56.02
1.74,80.47,1.58,49.08
1.7,84.18,1.61,66.38
1.78,86.74,1.53,47.9
1.64,72.82,1.55,50.33
1.69,73.53,1.55,54.06
1.69,69.95,1.56,54.46
1.64,63.81,1.58,54.32
1.67,74.32,1.55,42.95
1.54,60.85,1.49,51.95
1.67,82.1,1.64,73.85
1.57,69.74,1.6,46.85
1.62,63.58,1.6,52.14
1.59,62.15,1.59,60.57
1.69,74.48,1.48,41.82
1.68,78.51,1.63,63.98
1.65,74.34,1.54,57.28
1.7,78.27,1.55,43.92
1.71,79.17,1.62,46.59
1.65,71.21,1.65,40.01
1.62,70.16,1.6,64.88
1.63,72.02,1.48,46.36
1.64,74.41,1.62,64.46
1.63,73.11,1.51,48.44
1.66,67.01,1.48,39.73
1.62,70.38,1.54,46.27
1.68,79.32,1.49,53.41
1.68,72.02,1.58,42.95
1.66,77.57,1.57,54.75
1.61,70.35,1.57,55.41
1.48,60.35,1.58,57.38
1.65,72.98,1.58,43.6
1.77,81.69,1.62,63.67
1.66,70.08,1.61,57.63
1.6,67.94,1.63,49.99
1.67,75.72,1.54,53.56
1.61,64.22,1.59,49.1
1.66,71.06,1.5,52.11
1.6,68.15,1.59,65.62
1.67,75.62,1.48,55.53
1.74,80.75,1.55,44.04
1.67,69.56,1.56,44.07
1.65,79.16,1.56,57.69
1.54,58.36,1.54,53.21
1.63,73.29,1.52,50.56
1.63,79.85,1.6,48.68
1.65,67.79,1.56,58.85
1.61,71.75,1.51,52.42
1.64,76.4,1.55,51.13
1.63,70.42,1.6,69.3
1.67,73.55,1.55,52.48
1.73,78.27,1.54,39.54
1.8,83.6,1.63,64.34
1.8,90.49,1.55,46.38
1.74,81.06,1.55,48.45
1.61,67.56,1.6,47.98
1.67,78.69,1.53,47.1
1.51,61.9,1.66,61.3
1.57,59.58,1.57,51.59
1.63,71.16,1.66,49.41
1.66,72.77,1.68,75.52
1.72,74.07,1.51,59.77
1.69,74.43,1.64,57.19
1.58,61.79,1.54,59.13
1.52,61.38,1.55,51.13
1.78,87.55,1.57,44.37
1.75,87.66,1.59,51.87
1.56,66.29,1.58,40.15
1.64,72.55,1.69,57.37
1.66,70.59,1.57,57.14
1.61,66.86,1.59,61.06
1.59,66.13,1.57,59.44
1.79,90.02,1.64,63.81
1.54,59.06,1.58,66.39
1.75,82.11,1.57,65.89
1.64,73.79,1.56,56.48
1.58,64.66,1.61,59.16
1.65,70.5,1.67,80.87
